ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10068,HIST,4591,001,Seminar,"3","Jeffrey Rossman","MoTuWeThFrSa 9:00AM - 11:00AM","Nau 242","01/03/2012 - 01/13/2012","Jeffrey Rossman","MoTuWeThFrSa 1:00PM - 3:00PM","Nau 242","01/03/2012 - 01/13/2012","","","","","","","","","Topics in History","Genocide, Justice and the Law",Open,11,25,0,"Topics courses are small, discussion-oriented classes available to any student with sufficient background and interest in a particular field of historical study. Offered irregularly, they are open to majors or non-majors.  Prerequisite: Instructor permission."
10012,LAW,7600,1,Lecture,"1","George Rutherglen","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 129","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Admiralty (SC)","",Open,13,30,0,"This short course will examine the basic substantive and procedural doctrines in federal maritime law and compare them to analogous doctrines in other areas of law. Among the topics to be covered are: jurisdiction in admiralty, carriage of goods by sea, collision, personal injury and wrongful death, salvage, and piracy."
10002,LAW,7603,1,Lecture,"1","Michal Barzuza","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 129","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Corporate Law Policy (SC)","",Open,9,16,0,"This short course will discuss works on pressing issues in corporate law policy such as misreporting of corporate performance, differences between US and Europe and corporate law reforms."
10009,LAW,7604,1,Lecture,"1","David Little, John Moore","MoTuWeThFr 1:30PM - 4:00PM","Slaughter Hall 276","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Ethical Issues in Foreign Policy (SC)","",Open,3,19,0,"This sort course will explore ethical issues in foreign policy."
10022,LAW,7610,1,Lecture,"1","Marie Gore","MoTuWeThSu 9:00AM - 5:00PM","TBA","01/08/2012 - 01/17/2012","","","","","","","","","","","","","French Public and Private Law (SC)","",Open,24,30,0,"This short course will study the various sources of French Law, the French Civil Code, the increasing significance of case law and the impact of the European Convention of Human Rights, Towards a European Civil Code, basic principles of contracts and new directions, key notions on torts (recent trends in case law) and modern trends in family law (spouse, so-called Pacs, effects of foreign polygamy and repudiation in France, inheritance)."
10021,LAW,7615,1,Lecture,"1","Mildred Robinson","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 116","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Income Taxation of Trusts and Estates (SC)","",Open,5,12,0,"A study of Subchapter J of Subtitle A of the Internal Revenue Code - the Income Taxation of Trusts and Estates. In this short course we will examine the ways in which the process of determining income tax liability for these two taxable entities is the same as that for taxing the income of individuals and the important ways in which the process differs."
10004,LAW,7618,1,Lecture,"1","Mark Mendelsohn, Paul Stephan, Richard Dean","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 284","01/16/2012 - 01/20/2012","","","","","","","","","","","","","International Financial Crimes (SC)","",Open,10,20,0,"This short course looks at the criminalization of financial transactions that may arise in the course of operating an international business. Focused principally on U.S. federal criminal law, we will also consider international agreements relating to bribery and money laundering. The class will concentrate on the Foreign Corrupt Practices Act, money laundering, the Racketeering Influenced and Corrupt Organizations Act, and wire and mail fraud."
10006,LAW,7621,1,Lecture,"1","James Stern, Micah Schwartzman","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall Room 104A","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Textualism and Its Critics (SC)","",Closed,11,11,0,"This short course will examine textualism as a method of statutory interpretation. We will address the following questions: What is textualism? What are the arguments for it? And what are the arguments against? In discussing these questions, we will consider the goals of statutory interpretation, the nature of legislative intention, and the value of various legal sources in determining the meaning of enacted law."
10008,LAW,7624,1,Lecture,"1","A Howard","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 294","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Virginia and the Constitution (SC)","",Closed,16,16,0,"In the 400 years since its first settlement, Virginia has been intimately intertwined with the central themes of American constitutionalism - the idea of rights, the balance between national and state power, the nature of religious liberty, the problem of race and discrimination, etc. In this short course, we will consider selected persons, documents, and events which illuminate those themes."
10005,LAW,7627,1,Lecture,"1","Jeffrey O'Connell","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 268","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Personal Injury Law (SC)","",Open,5,40,0,"This course examines the trial of a typical personal injury case from claim investigation, pleadings, discovery, and trial to post trial motions and appeal, focusing on both legal doctrines and tort litigation strategy. Tort law theory and its practical operations will be discussed as well as proposals for tort reform as applied to auto accidents, medical malpractice, and product liability."
10001,LAW,7631,1,Lecture,"1","George Geis, John Esterhay","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 262","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Applied Problem Solving (SC)","",Closed,19,20,0,"This short course surveys applied problem solving concepts that can be used to find the optimal solution to a given business opportunity or challenge."
10010,LAW,7634,1,Lecture,"1","John Duffy","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 276","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Economic Foundations of Intellectual Property (SC)","",Open,6,20,0,"This short course gives an introduction to the long-running debate concerning whether it is economically sensible for society to recognize any intellectual property rights and to the legal implications for the structure of intellectual property rights."
10007,LAW,7637,1,Lecture,"2","Stephen Saltzburg","MoTuWeThFrSaSu 9:00AM - 5:00PM","TBA","01/06/2012 - 01/12/2012","","","","","","","","","","","","","Trial Advocacy College (SC)","",Open,35,50,0,"The Trial Advocacy College is a week-long course offered each January through the offices of Virginia Continuing Legal Education (CLE). This advocacy skills, hands-on course is the most advanced advocacy training offered at the law school. Each student gets to practice every aspect of advocacy culminating in a jury trial."
10013,LAW,7645,1,Lecture,"1","John Setear","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 121","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Baseball (SC)","",Open,11,16,0,"This course examines the effect of various laws and law-like rules on Major League Baseball.  Suitable for non-experts and will include (optional) session aimed at bringing them up to speed."
10003,LAW,7660,1,Lecture,"1","George White","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 121","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Defamation (SC)","",Open,16,20,0,"A survey of the common law and constitutional dimensions of defamation law."
10011,LAW,7671,1,Lecture,"1","Risa Goluboff","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 127","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Poverty and the Constitution (SC)","",Open,7,12,0,"This course will explore the Supreme CourtÂ¿s flirtation with constitutional protection for poor people during the 1960s and 1970s."
10017,LAW,7672,1,Lecture,"1","John Morley","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 298","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Hedge Funds: Contract and Regulation (SC)","",Open,10,15,0,"This course will offer an introduction to the regulation and contractual structure of hedge funds. We will closely read model hedge fund operating agreements and will pay careful attention to the unusual ways in which these funds structure relationships between investors and managers. We will also survey some of the statutes and regulations that apply to hedge funds and some of the relevant academic literature."
10014,LAW,7674,1,Lecture,"2","Gil Siegal","MoTuWeThSaSu 10:00AM - 9:00PM","TBA","01/14/2012 - 01/19/2012","","","","","","","","","","","","","Israeli Health Law and Bioethics (SC)","",Open,20,25,0,"In this short course, students will be introduced to the Israeli health system including patients rights, medical malpractice, organ donation, end-of-life decisions, reproductive medicine and genetic research."
10019,LAW,7681,1,Lecture,"1","Dahlia Lithwick, Daniel Ortiz","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 114","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Media and the Courts (SC)","",Closed,16,16,0,"This seminar will consider how the media intermediates and shapes the public's understanding and the overall development of American law."
10095,LAW,7687,1,Lecture,"1","Amul Thapar, Lillian Bevier","MoTuWeThFr 1:30PM - 4:00PM","Slaughter Hall 284","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Judicial Decision-Making: Judicial Modesty (SC)","",Open,11,15,0,"This course will attempt to define the concept of Â¿judicial modesty,Â¿ and to discern both the normative case and some of the appropriate occasions for judges to defer either to the letter of the law or to the decisions of other branches of government."
10102,LAW,7689,1,Lecture,"1","Darryl Brown","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 127","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Topics in Federal Criminal Law: Fraud, Corruption, Group Criminality (SC)","",Open,10,40,0,"This one-credit course will provide a survey of selected topics that are also covered in the three-hour Federal Criminal Law course, and therefore it is mutually exclusive with that course; enrollment in one precludes enrollment in the other.  This shorter course will focus mostly on fraud, extortion, public corruption offenses, and some offenses related group criminality such as material support for terrorism."
10104,LAW,7690,1,Lecture,"1","Richard Bonnie, Walter McGough","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 116","01/16/2012 - 01/20/2012","","","","","","","","","","","","","Health Care Marketplace: Competition, Regulation, and Reform (SC)","",Open,11,20,0,"This short course will examine salient features of the legal and economic framework in which we provide medical care in the United States."
10071,MATH,2700,001,Lecture,"3","David Sherman","MoTuWeThFrSa 9:30AM - 11:30AM","Kerchof Hall 317","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 12:30PM - 2:30PM","Kerchof Hall 317","01/03/2012 - 01/13/2012","","","","","","","","","Euclidean and Noneuclidean Geometry","",Open,12,30,0,"Examines assumptions and methods in the original text of Euclid's Elements.  Covers selected geometric topics such as symmetries, spherical geometry, curvature, the dissection theory of area, constructible numbers, and the discovery of non-Euclidean geometry.  Prerequisites:  Some familiarily with calculus."
10072,MDST,3559,001,Seminar,"3","Andrea Press","MoTuWeThFrSa 10:00AM - 12:00PM","Wilson Hall 235","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Wilson Hall 235","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Media Studies","Teens In Film",Closed,18,18,0,"This course provides the opportunity to offer a new course in the subject of Media Studies."
10073,MDST,3809,001,Seminar,"3","Siva Vaidhyanathan","MoTuWeThFrSa 8:00AM - 5:00PM","Contact Department","01/03/2012 - 01/13/2012","","","","","","","","","","","","","New Media in New York","",Open,19,30,0,"How do the contemporary media industries work? How did they develop in this fashion? How can an analysis of the Â¿business of entertainmentÂ¿ enable a greater understanding of contemporary media aesthetics and culture?"
10074,PLAP,3160,001,Seminar,"3","Paul Freedman","MoTuWeThFrSa 10:00AM - 12:00PM","Nau 211","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Nau 211","01/03/2012 - 01/13/2012","","","","","","","","","Politics of Food","",Open,34,40,0,"This course looks at the production and consumption of food in a political context. We will explore legislation, regulation, and other policies that affect the food system and examine their implications for the environment, public health and democratic politics. We will look closely at controversies over agricultural subsidies, labeling requirements, farming practices, food safety, advertising and education."
10075,PLAP,3420,001,Lecture,"3","Kenneth Stroupe","MoTuWeThFrSa 10:00AM - 12:00PM","Monroe Hall 122","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Monroe Hall 110","01/03/2012 - 01/13/2012","","","","","","","","","Virginia Government and Politics","",Open,16,40,0,"Course will provide students with a comprehensive understanding of the structure, functions and processes of state and local government in Virginia and to introduce students to political leaders and policymakers of state government. When the course is finished, students should be able to answer journalist Guy Friddell's query: ""What is it about Virginia?"""
10076,PLCP,3240,001,Lecture,"3","Yuri Urbanovich","MoTuWeThFrSa 10:00AM - 12:00PM","Clemons Library 407","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","TBA","01/03/2012 - 01/13/2012","","","","","","","","","Post Soviet Political Challenges","",Open,27,30,0,"This course compares the origins and consequences of the rise of nationalism, separatism, secessions, and irredentist claims in the Russian Federation and other former Soviet republics, at the end of the Cold War.  Prerequisite: one class in PLCP or permission of instructor."
10077,PLCP,4410,001,Lecture,"3","David Waldner","MoTuWeThFrSa 10:00AM - 12:00PM","Gibson 211","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Gibson 211","01/03/2012 - 01/13/2012","","","","","","","","","Nation Building in Iraq","",Open,37,40,0,"Intensive study of America's role in the political and economic reconstruction of Iraq after the fall of Saddam Hussein. Analysis of the nation-building project in historical (earlier efforts at Iraqi nation-building) and comparative (earlier American efforts at occupation-based nation-building) perspective."
10078,PLIR,3500,001,Independent Study,"3","Catherine Sanger","MoTuWeThFrSa 10:00AM - 12:00PM","Gibson 242","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Gibson 242","01/03/2012 - 01/13/2012","","","","","","","","","Special Topics in International Relations","War and Peace and the World Wi",Open,9,20,0,"Special Topics in International Relations"
10079,RELB,1559,001,Lecture,"3","Kurtis Schaeffer","MoTuWeThFrSa 10:00AM - 12:00PM","Nau 341","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Nau 341","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Buddhism","Buddhism in Fiction and Film",Open,29,30,0,"This course provides the opportunity to offer a new course in the subject of Buddhism."
10080,RELC,2057,001,Lecture,"3","Paul Jones","MoTuWeThFrSa 10:00AM - 12:00PM","Gibson 141","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Gibson 141","01/03/2012 - 01/13/2012","","","","","","","","","Christian Theologies of Liberation","",Open,15,30,0,"An examination of recent theological statements about Christianity and political activity, with an emphasis on contemporary discussions of race, culture, gender, sexuality, ethnicity, poverty, wealth, and class."
10093,RELG,3559,1,Seminar,"3","Heather Warren","MoTuWeThFrSa 10:00AM - 12:00PM","Wilson Hall 140","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Wilson Hall 140","01/03/2012 - 01/13/2012","","","","","","","","","New Course in Religious Studies","60s&70sReligion",Open,3,30,0,"This course provides the opportunity to offer a new course in the subject of Religious Studies."
10081,SLAV,2250,001,Seminar,"3","Dariusz Tolczyk","MoTuWeThFrSa 10:00AM - 12:00PM","Cocke Hall 115","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Cocke Hall 115","01/03/2012 - 01/13/2012","","","","","","","","","The Dark Side of the 20th Century: Between Auschwitz & Gulag","",Open,10,30,0,"The twentieth century was a period of humanity's unprecedented progress as well as its greatest recorded downfall into barbarity, genocide, and mass oppression. This course enables students to study and reflect on the latter. Some questions will be asked in the course: How do we construct cultural memories of traumatic experiences? Why do we want to remember them? Do we?"
10082,SOC,2498,001,Lecture,"3","Joseph Davis","MoTuWeThFrSa 10:00AM - 12:00PM","Gibson 341","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Gibson 341","01/03/2012 - 01/13/2012","","","","","","","","","Prozac Culture","",Closed,30,30,0,"The pharmacological revolution, symbolized by drugs such as Prozac and Ritalin, is a cultural as well as a medical phenomenon. The course explores the history of the revolution and the confluence of social changes driving it forward. Also considered are its implications for self, the definition of psychic distress, and the norms and values that structure how we live. "
10083,SOC,2499,001,Seminar,"3","Joshua Yates","MoTuWeThFrSa 10:00AM - 12:00PM","Gibson  142","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Gibson  142","01/03/2012 - 01/13/2012","","","","","","","","","Globalization and Social Responsibility","",Open,7,20,0,"""Think globally, act locally,"" is a popular slogan that invites critical reflection on, and active engagement with, both the theoretical and empirical realities of globalization. Through lectures, readings, and individual research, this class will consider both the scholarly and the practical implications this maxim raises for local communities and citizenship in the face of global change. Jterm courses require approval for SOC major/minor credit"
10084,SOC,2500,001,Lecture,"3","Jeffrey Olick","MoTuWeThFrSa 10:00AM - 12:00PM","Gibson 241","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 1:00PM - 3:00PM","Gibson 241","01/03/2012 - 01/13/2012","","","","","","","","","Special Topics in Sociology (J Term Course)","Sociology Through Cinema",Closed,21,20,0,"Topics vary each J-Term session and will be announced."
10092,SOC,2500,002,Lecture,"3","Teresa Sullivan","MoTuWeThFrSa 9:00AM - 11:00AM","TBA","01/03/2012 - 01/13/2012","Staff","MoTuWeThFrSa 2:00PM - 4:00PM","TBA","01/03/2012 - 01/13/2012","","","","","","","","","Special Topics in Sociology (J Term Course)","Sociology of Work",Closed,17,16,0,"Topics vary each J-Term session and will be announced."
10085,SPAN,2010,001,Lecture,"3","Sarah Bogard","MoTuWeThFrSa 9:00AM - 12:00PM","Monroe Hall 111","01/03/2012 - 01/13/2012","Sarah Bogard","MoTuWeThFrSa 1:30PM - 3:30PM","Monroe Hall 111","01/03/2012 - 01/13/2012","","","","","","","","","Intermediate Spanish","",Open,19,20,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10086,SPAN,4600,001,Lecture,"3","Daniel Chavez","MoTuWeThFrSa 10:00AM - 12:00PM","Wilson Hall 216","01/03/2012 - 01/13/2012","Daniel Chavez","MoTuWeThFrSa 1:00PM - 3:00PM","Wilson Hall 216","01/03/2012 - 01/13/2012","","","","","","","","","Literature and Cinema","",Open,13,30,0,"Explores the relationship between literature and film as narrative arts, focusing on contemporary classics of the Spanish and Spanish-American novel and their cinematic adaptations.    Prerequisite: SPAN 3010, 3300, and 3 credits of 3400-3430, or departmental placement."
